*SUMMARY : KSGC2098SN FINNEY COUNTY MODELING                                       DSSAT Cropping System Model Ver. 4.7.1.001 -release      JUL 19, 2019; 17:39:56

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............ DATES..........................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................  WATER...............................................  NITROGEN............................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER..........................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............
@   RUNNO   TRNO R# O# C# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... SOIL_ID...    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM  CNAM  GNAM N2OEC  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EC    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP
     1309     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD8401 KS00000003 1984061 1984283 1984286 1985139 1985175 1985175    71   15157    5078    5078       0  6333  0.0190   26724    12.7 0.335   4.9     6   150   615   749   336   411     4    76    69     2   100   -99   156     5    63   129    96   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9911   9906      0      0   99255   99084     -99     52.3     32.5     45.2    121.3     17.5     10.9     15.1     40.6    151.6     97.4     50.8     32.6   255  14.6  -0.1  19.2  12.6  380.0  289.7  467.0    -99    -99
     1310     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD8501 KS00000003 1985061 1985283 1985287 1986132 1986170 1986170    71   12341    5325    5325       0  5632  0.0400   13313     7.9 0.431   3.6     6   150   618   721   237   482    14    93    73     2   100   -99   152    12    73   134   113   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9902   9897      0      0   99160   98982     -99     73.3     32.9     52.1     82.3     31.6     14.2     22.5     35.5    123.4     81.1     53.3     35.0   248  16.1   0.2  19.3  12.5  380.0  168.3  375.2    -99    -99
     1311     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD8601 KS00000003 1986061 1986283 1986289 1987140 1987175 1987175    71   17807    6899    6899       0  7343  0.0248   27780    12.1 0.387   6.0     5   125   706   847   371   474     5     2   114     2   100   -99   193     0    50   161   131   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9902   9895      0      0   99180   98971     -99     45.7     35.2     48.0    142.5     17.7     13.6     18.6     55.2    178.1     92.3     69.0     35.8   251  15.5   1.0  18.8  12.6  380.0  389.6  506.2    -99    -99
     1312     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD8701 KS00000003 1987061 1987283 1987288 1988147 1988178 1988178    71   13304    5193    5193       0  6072  0.0243   21373    11.5 0.390   4.0     7   175   622   749   264   483     6   117    54     2   100   -99   145     6    90   122    99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9908   9902      0      0   99238   99033     -99     84.2     35.1     50.3     76.0     32.9     13.7     19.7     29.7    133.0     91.5     51.9     35.7   255  15.5  -0.7  19.4  12.6  380.0  158.0  379.4    -99    -99
     1313     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD8801 KS00000003 1988061 1988283 1988286 1989143 1989181 1989181    71   17419    7618    7618       0  8530  0.0357   21334     9.8 0.437   4.6     7   175   589   739   354   381     2    19   133     2   100   -99   200     1    46   173   145   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9898   9891      0      0   99174   98919     -99     53.3     36.3     49.2     99.5     23.3     15.9     21.5     43.5    174.2     87.1     76.2     38.1   261  16.3  -0.8  19.6  12.6  380.0  327.1  479.2    -99    -99
     1314     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD8901 KS00000003 1989061 1989283 1989286 1990148 1990180 1990180    71   18503    6488    6488       0  7491  0.0193   33671    14.4 0.351   7.4     5   125   801   906   433   471    12   109    36     2   100   -99   200    10    33   165   123   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9909   9901      0      0   99304   99039     -99     54.2     33.9     42.7    148.0     19.0     11.9     15.0     51.9    185.0     92.5     64.9     32.4   259  15.3  -0.0  19.7  12.6  380.0  341.3  546.5    -99    -99
     1315     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD9001 KS00000003 1990061 1990283 1990289 1991140 1991174 1991174    71   16648    7236    7236       0  8018  0.0265   27273    12.3 0.435   6.0     8   200   649   799   396   399    10    78    87     2   100   -99   208     3    38   170   137   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9905   9897      0      0   99282   98990     -99     58.4     33.6     42.1     83.2     25.4     14.6     18.3     36.2    166.5     80.1     72.4     34.8   250  16.3  -0.3  19.6  12.6  380.0  285.2  495.9    -99    -99
     1316     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD9101 KS00000003 1991061 1991283 1991286 1992134 1992176 1992176    71   11470    5217    5217       0  5593  0.0291   17920     8.8 0.455   3.0     7   175   702   802   257   543    12   110    81     2   100   -99   140    17    63   115    99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9907   9899      0      0   99247   99008     -99     41.0     25.9     44.6     65.5     18.6     11.8     20.3     29.8    114.7     82.0     52.2     37.3   255  15.6   0.9  19.0  12.6  380.0  279.8  442.3    -99    -99
     1317     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD9201 KS00000003 1992061 1992283 1992287 1993153 1993187 1993187    71   13862    4556    4556       0  5582  0.0185   24602    14.7 0.329   4.2     5   125   839   889   317   571     4   130    78     2   100   -99   135    29    62   114    87   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9908   9904      0      0   99163   99058     -99     32.8     27.1     43.8    110.9     10.8      8.9     14.4     36.4    138.6    102.4     45.6     33.7   266  12.6  -0.2  19.9  12.7  380.0  422.4  511.1    -99    -99
     1318     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD9301 KS00000003 1993061 1993283 1993287 1994142 1994174 1994174    71   13245    5182    5182       0  6088  0.0231   22449    13.9 0.391   4.5     5   125   766   855   323   531     6    99    68     2   100   -99   149     7    64   127    98   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9911   9907      0      0   99232   99086     -99     45.8     28.8     41.0    106.0     17.9     11.3     16.0     41.5    132.5     89.2     51.8     34.9   252  15.3  -0.0  19.4  12.6  380.0  288.9  459.8    -99    -99
     1319     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD9401 KS00000003 1994061 1994283 1994286 1995150 1995187 1995187    71   19816    7242    7242       0  8461  0.0211   34258    15.0 0.365   7.0     7   175   881   973   456   514     2    86   124     2   100   -99   218    15    23   180   138   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9898   9889      0      0   99226   98908     -99     43.2     34.3     43.5    113.2     15.8     12.5     15.9     41.4    198.2     90.7     72.4     33.1   266  15.6   0.2  18.9  12.7  380.0  458.3  577.3    -99    -99
     1320     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD9501 KS00000003 1995061 1995283 1995286 1996144 1996179 1996179    71   12154    5335    5335       0  5495  0.0400   13338     7.6 0.439   3.5     6   150   744   730   254   472    11   178   108     2   100   -99   153     9    78   130   111   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9909   9902      0      0   99331   99029     -99     54.0     31.8     47.8     81.0     23.7     14.0     21.0     35.6    121.5     79.4     53.4     34.9   258  16.6  -2.2  19.6  12.6  380.0  225.1  382.2    -99    -99
     1321     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD9601 KS00000003 1996061 1996283 1996286 1997147 1997182 1997182    71   16795    7285    7285       0  8475  0.0273   26712    16.1 0.434   5.3     6   150   796   900   364   534    17    48   114     2   100   -99   196     3    38   170   138   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9904   9898      0      0   99186   98998     -99     49.5     34.5     46.2    112.0     21.5     15.0     20.0     48.6    167.9     85.9     72.9     37.2   262  15.7  -1.3  19.4  12.6  380.0  339.2  486.3    -99    -99
     1322     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD9701 KS00000003 1997061 1997283 1997286 1998148 1998181 1998181    71   15876    4962    4962       0  5689  0.0156   31729    16.1 0.313   5.6     6   150   787   806   331   474    27   198    39     2   100   -99   154    24    60   126    94   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9909   9905      0      0   99191   99074     -99     59.4     33.1     47.9    105.8     18.6     10.3     15.0     33.1    158.8    103.0     49.6     32.2   260  14.8   0.3  19.4  12.6  380.0  267.4  479.8    -99    -99
     1323     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD9801 KS00000003 1998061 1998283 1998286 1999143 1999180 1999180    71   16663    6298    6298       0  7232  0.0203   31097    12.5 0.378   7.6     7   175   875   951   480   466     6   145    76     2   100   -99   207    24    26   161   120   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9902   9892      0      0   99325   98944     -99     39.1     28.6     34.7     95.2     14.8     10.8     13.1     36.0    166.6     80.5     63.0     30.4   259  16.7   0.5  19.1  12.6  380.0  425.9  582.2    -99    -99
     1324     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD9901 KS00000003 1999061 1999283 1999286 2000139 2000173 2000173    71   18642    6692    6692       0  7882  0.0186   36050    13.9 0.359   7.8     7   175   768   917   445   469    12   119    25     2   100   -99   210     8    35   170   127   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9906   9896      0      0   99265   98986     -99     73.9     35.8     41.9    106.5     26.5     12.8     15.0     38.2    186.4     88.9     66.9     31.9   252  18.1   0.2  19.3  12.5  380.0  252.1  521.4    -99    -99
     1325     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD0001 KS00000003 2000061 2000283 2000289 2001145 2001180 2001180    71   18062    7479    7479       0  8720  0.0259   28891    12.8 0.414   5.7     4   100   817   826   405   419     6   160    65     2   100   -99   206    21    30   176   142   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9895   9887      0      0   99130   98890     -99     38.8     32.8     44.6    180.6     16.1     13.6     18.5     74.8    180.6     87.7     74.8     36.3   257  14.8   0.4  19.5  12.6  380.0  465.5  551.0    -99    -99
     1326     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD0101 KS00000003 2001061 2001283 2001288 2002141 2002173 2002173    71   11663    5327    5327       0  5993  0.0253   21063     9.5 0.457   5.0    10   250   579   751   306   440    16   143    37     2   100   -99   160     7    71   128   101   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9906   9895      0      0   99338   98970     -99    106.3     28.2     38.1     46.7     48.6     12.9     17.4     21.3    116.6     73.1     53.3     33.4   250  17.5  -0.5  19.6  12.5  380.0  109.7  413.1    -99    -99
     1327     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD0201 KS00000003 2002061 2002283 2002285 2003139 2003176 2003176    71   17430    6894    6894       0  7894  0.0231   29882    13.2 0.396   6.4     6   150   569   797   397   398     1     0    54     2   100   -99   196     0    56   170   131   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9895   9891      0      0   99083   98927     -99     54.6     33.6     43.9    116.2     21.6     13.3     17.4     46.0    174.3     89.1     68.9     35.2   256  15.4  -0.3  18.9  12.6  380.0  319.1  519.4    -99    -99
     1328     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD0301 KS00000003 2003061 2003283 2003286 2004138 2004171 2004171    71   13616    6303    6303       0  7043  0.0232   27129    12.3 0.463   6.5     7   175   637   752   340   410     4    68   117     2   100   -99   187     3    59   155   120   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9904   9896      0      0   99258   98985     -99     53.4     32.0     40.1     77.8     24.7     14.8     18.5     36.0    136.2     72.8     63.0     33.7   250  17.1  -0.1  19.5  12.5  380.0  255.2  425.9    -99    -99
     1329     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD0401 KS00000003 2004061 2004283 2004286 2005141 2005176 2005176    71   14769    6032    6032       0  6179  0.0353   17065     7.2 0.408   5.0     7   175   829   856   350   503     7   198    72     2   100   -99   164    27    55   139   115   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9899   9892      0      0   99166   98936     -99     57.7     30.2     42.2     84.4     23.6     12.3     17.2     34.5    147.7     90.0     60.3     36.8   256  16.4   0.6  19.0  12.6  380.0  255.9  488.7    -99    -99
     1330     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD0501 KS00000003 2005061 2005283 2005287 2006137 2006167 2006167    71   11652    5844    5844       0  7084  0.0242   24133    10.1 0.502   5.1     9   225   577   823   360   458     3    39    59     2   100   -99   185     4    55   144   111   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9906   9893      0      0   99468   98953     -99     61.4     24.8     32.4     51.8     30.8     12.4     16.3     26.0    116.5     62.9     58.4     31.6   245  18.0  -0.2  19.4  12.5  380.0  189.9  469.9    -99    -99
     1331     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD0601 KS00000003 2006061 2006283 2006288 2007142 2007178 2007178    71   14539    5512    5512       0  6205  0.0229   24108    12.0 0.379   6.3     4   100   815   880   344   534     2   122    51     2   100   -99   163    31    57   137   105   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9895   9890      0      0   99080   98918     -99     36.3     29.3     42.2    145.4     13.8     11.1     16.0     55.1    145.4     89.0     55.1     33.8   255  14.8  -0.1  19.4  12.6  380.0  400.8  495.4    -99    -99
     1332     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD0701 KS00000003 2007061 2007283 2007286 2008150 2008182 2008182    71   16670    6313    6313       0  7112  0.0181   34881    15.0 0.379   7.7     8   200   615   813   370   441     2    64    60     2   100   -99   193     5    55   158   120   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9900   9893      0      0   99166   98953     -99     69.5     33.9     45.0     83.4     26.3     12.9     17.0     31.6    166.7     86.3     63.1     32.7   261  16.4  -1.0  20.0  12.7  380.0  239.9  491.1    -99    -99
     1333     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD0801 KS00000003 2008061 2008283 2008286 2009142 2009177 2009177    71   16289    6380    6380       0  7194  0.0222   28720    13.1 0.392   6.9     7   175   702   804   408   394     7   117    78     2   100   -99   190    26    38   160   121   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9899   9892      0      0   99175   98937     -99     41.2     31.2     40.0     93.1     16.1     12.2     15.7     36.5    162.9     85.6     63.8     33.5   257  16.8  -0.4  19.1  12.6  380.0  395.5  522.6    -99    -99
     1334     46  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_14              FNYCO001 GRRD0901 KS00000003 2009061 2009283 2009290 2010147 2010177 2010177    71   16760    5691    5691       0  6599  0.0183   31088    14.6 0.340   6.3     5   125   811   892   375   515    10   126    45     2   100   -99   173    10    51   145   108   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9906   9901      0      0   99200   99036     -99     49.7     32.5     44.7    134.1     16.9     11.0     15.2     45.5    167.6     96.6     56.9     32.8   252  15.5  -0.4  19.5  12.6  380.0  337.5  515.4    -99    -99
     1335     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD8101 KS00000003 1981061 1981283 1981286 1982148 1982185 1982185    71   15820    6380    6380       0  7251  0.0219   29120    13.2 0.403   4.8     5   125   722   842   344   495     4    44    94     2   100   -99   181     4    54   152   121   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9905   9898      0      0   99220   99002     -99     47.6     33.2     46.0    126.6     19.2     13.4     18.5     51.0    158.2     87.3     63.8     35.2   264  14.7  -0.5  20.0  12.7  380.0  332.6  476.0    -99    -99
     1336     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD8201 KS00000003 1982061 1982283 1982288 1983157 1983191 1983191    71   18670    6834    6834       0  8130  0.0196   34828    15.6 0.366   4.6     6   150   834   919   401   515    13   111    74     2   100   -99   196     7    41   161   130   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9910   9902      0      0   99276   99036     -99     53.8     35.5     46.5    124.5     19.7     13.0     17.0     45.6    186.7     95.4     68.3     34.9   268  14.3   0.5  19.7  12.8  380.0  346.9  526.4    -99    -99
     1337     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD8301 KS00000003 1983061 1983283 1983287 1984153 1984185 1984185    71   15845    6073    6073       0  6760  0.0186   32682    15.1 0.383   7.8     4   100   606   752   314   437     1    65    28     2   100   -99   186     2    48   154   115   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9912   9908      0      0   99255   99111     -99     61.2     36.0     50.4    158.5     23.4     13.8     19.3     60.7    158.5     85.4     60.7     32.7   263  13.5  -0.5  19.5  12.7  380.0  259.1  439.6    -99    -99
     1338     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD8401 KS00000003 1984061 1984283 1984286 1985139 1985175 1985175    71   14803    4908    4908       0  6158  0.0187   26285    12.5 0.332   4.7     5   125   615   747   331   415     4    76    49     2   100   -99   152     5    66   125    93   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9912   9907      0      0   99263   99086     -99     51.1     31.8     44.7    118.4     16.9     10.5     14.8     39.3    148.0     97.7     49.1     32.4   255  14.6  -0.1  19.2  12.6  380.0  289.7  465.6    -99    -99
     1339     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD8501 KS00000003 1985061 1985283 1985287 1986132 1986170 1986170    71   11741    5094    5094       0  5523  0.0400   12735     7.7 0.434   3.6     5   125   618   715   234   479    14    93    58     2   100   -99   138    12    70   121   100   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9903   9899      0      0   99170   98995     -99     69.8     31.8     50.2     93.9     30.3     13.8     21.8     40.8    117.4     85.1     50.9     36.9   248  16.1   0.2  19.3  12.5  380.0  168.3  369.5    -99    -99
     1340     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD8601 KS00000003 1986061 1986283 1986289 1987140 1987175 1987175    71   17614    6654    6654       0  7148  0.0243   27342    11.9 0.378   5.8     4   100   706   844   366   477     5     2    95     2   100   -99   187     0    54   155   126   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9903   9896      0      0   99199   98977     -99     45.2     34.9     48.1    176.1     17.1     13.2     18.2     66.5    176.1     94.1     66.5     35.6   251  15.5   1.0  18.8  12.6  380.0  389.6  504.2    -99    -99
     1341     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD8701 KS00000003 1987061 1987283 1987288 1988147 1988178 1988178    71   12543    5173    5173       0  6019  0.0255   20250    10.9 0.412   3.9     6   150   622   738   255   481     6   117    44     2   100   -99   143     6    92   120    98   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9908   9902      0      0   99243   99036     -99     79.4     34.1     49.1     83.6     32.7     14.1     20.3     34.5    125.4     87.8     51.7     36.2   255  15.5  -0.7  19.4  12.6  380.0  158.0  368.2    -99    -99
     1342     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD8801 KS00000003 1988061 1988283 1988286 1989143 1989181 1989181    71   17450    7538    7538       0  8445  0.0373   20183     9.2 0.432   4.6     6   150   589   733   347   383     3    19   117     2   100   -99   198     1    47   171   143   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9899   9891      0      0   99184   98925     -99     53.3     36.9     50.4    116.3     23.0     15.9     21.8     50.3    174.5     88.3     75.4     38.1   261  16.3  -0.8  19.6  12.6  380.0  327.1  473.2    -99    -99
     1343     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD8901 KS00000003 1989061 1989283 1989286 1990148 1990180 1990180    71   18460    6463    6463       0  7466  0.0192   33631    14.3 0.350   7.4     5   125   801   904   430   472    12   109    38     2   100   -99   200    10    34   165   123   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9910   9902      0      0   99308   99042     -99     54.1     33.9     42.9    147.7     18.9     11.9     15.0     51.7    184.6     92.5     64.6     32.4   259  15.3  -0.0  19.7  12.6  380.0  341.3  544.6    -99    -99
     1344     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD9001 KS00000003 1990061 1990283 1990289 1991140 1991174 1991174    71   16111    6890    6890       0  7509  0.0258   26674    12.3 0.428   5.4     7   175   649   788   382   401     9    78    78     2   100   -99   199     3    46   160   131   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9907   9898      0      0   99313   99000     -99     56.5     33.2     42.2     92.1     24.2     14.2     18.0     39.4    161.1     81.1     68.9     34.7   250  16.3  -0.3  19.6  12.6  380.0  285.2  484.9    -99    -99
     1345     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD9101 KS00000003 1991061 1991283 1991286 1992134 1992176 1992176    71   10497    5206    5206       0  5814  0.0299   17403     8.8 0.496   2.9     6   150   702   783   241   540    12   110    80     2   100   -99   138    17    64   114    99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9907   9900      0      0   99243   99011     -99     37.5     24.8     43.6     70.0     18.6     12.3     21.6     34.7    105.0     75.9     52.1     37.6   255  15.6   0.9  19.0  12.6  380.0  279.8  422.7    -99    -99
     1346     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD9201 KS00000003 1992061 1992283 1992287 1993153 1993187 1993187    71   13226    4507    4507       0  5533  0.0183   24602    14.7 0.341   4.2     4   100   839   875   302   572     4   130    71     2   100   -99   134    29    62   113    86   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9909   9906      0      0   99177   99072     -99     31.3     26.6     43.8    132.3     10.7      9.1     14.9     45.1    132.3     98.5     45.1     33.6   266  12.6  -0.2  19.9  12.7  380.0  422.4  497.0    -99    -99
     1347     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD9301 KS00000003 1993061 1993283 1993287 1994142 1994174 1994174    71   12960    4904    4904       0  5624  0.0233   21063    13.0 0.378   4.1     4   100   766   837   306   530     6    99    64     2   100   -99   141     7    69   120    93   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9913   9908      0      0   99255   99094     -99     44.9     29.3     42.4    129.6     17.0     11.1     16.0     49.0    129.6     91.7     49.0     34.7   252  15.3  -0.0  19.4  12.6  380.0  288.9  442.2    -99    -99
     1348     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD9401 KS00000003 1994061 1994283 1994286 1995150 1995187 1995187    71   19835    7407    7407       0  8626  0.0217   34130    15.2 0.373   6.8     6   150   881   972   454   514     2    66   123     2   100   -99   221     9    27   183   141   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9899   9889      0      0   99229   98913     -99     43.3     34.4     43.7    132.2     16.2     12.9     16.3     49.4    198.3     89.9     74.1     33.6   266  15.6   0.2  18.9  12.7  380.0  458.3  576.1    -99    -99
     1349     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD9501 KS00000003 1995061 1995283 1995286 1996144 1996179 1996179    71   11701    5422    5422       0  5904  0.0400   13555     8.0 0.463   3.4     6   150   744   718   238   476    14   178   116     2   100   -99   148     9    87   126   107   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9909   9902      0      0   99322   99033     -99     52.0     31.6     49.1     78.0     24.1     14.6     22.8     36.1    117.0     78.8     54.2     36.5   258  16.6  -2.2  19.6  12.6  380.0  225.1  370.3    -99    -99
     1350     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD9601 KS00000003 1996061 1996283 1996286 1997147 1997182 1997182    71   16179    6719    6719       0  7902  0.0263   25547    15.3 0.415   5.0     6   150   796   898   357   538    17    48   116     2   100   -99   184     3    46   158   128   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9905   9899      0      0   99199   99005     -99     47.7     33.4     45.3    107.9     19.8     13.9     18.8     44.8    161.8     88.0     67.2     36.5   262  15.7  -1.3  19.4  12.6  380.0  339.2  484.6    -99    -99
     1351     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD9701 KS00000003 1997061 1997283 1997286 1998148 1998181 1998181    71   15560    4856    4856       0  5543  0.0156   31172    15.8 0.312   5.4     5   125   787   789   316   473    27   198    35     2   100   -99   152    24    62   123    92   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9909   9905      0      0   99202   99079     -99     58.2     33.6     49.3    124.5     18.2     10.5     15.4     38.9    155.6    102.7     48.6     32.0   260  14.8   0.3  19.4  12.6  380.0  267.4  462.5    -99    -99
     1352     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD9801 KS00000003 1998061 1998283 1998286 1999143 1999180 1999180    71   16437    6190    6190       0  7058  0.0201   30734    12.4 0.377   7.6     7   175   875   949   476   468     6   145    78     2   100   -99   204    24    27   158   118   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9903   9892      0      0   99330   98948     -99     38.6     28.3     34.5     93.9     14.5     10.7     13.0     35.4    164.4     80.4     61.9     30.3   259  16.7   0.5  19.1  12.6  380.0  425.9  580.4    -99    -99
     1353     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD9901 KS00000003 1999061 1999283 1999286 2000139 2000173 2000173    71   18401    6552    6552       0  7742  0.0183   35837    13.9 0.356   7.8     7   175   768   907   432   473    12   119    34     2   100   -99   206     8    36   167   124   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9907   9897      0      0   99279   99000     -99     73.0     36.0     42.6    105.1     26.0     12.8     15.2     37.4    184.0     89.1     65.5     31.7   252  18.1   0.2  19.3  12.5  380.0  252.1  511.8    -99    -99
     1354     47  1  1  0 WH CSCER047 KSGC2098 55%_IFREQ_16              FNYCO001 GRRD0001 KS00000003 2000061 2000283 2000289 2001145 2001180 2001180    71   18244    7697    7697       0  8937  0.0265   29014    12.9 0.422   5.7     3    75   817   827   406   419     6   138    65     2   100   -99   210    13    33   181   146   -99   -99   -99   -99   -99   -99   -99   -99   -99     0   9896   9888      0      0   99138   98897     -99     39.2     33.0     44.9    243.3     16.5     13.9     18.9    102.6    182.4     86.7     77.0     36.6   257  14.8   0.4  19.5  12.6  380.0  465.5  552.5    -99    -99
